month_day,East,North,Vertical,Horizontal,3DDisp,East_sd,North_sd,Vertical_sd,Horizontal_sd,3DDisp_sd
07-15,-1.1123908723224425,0.14909490306509968,-2.5334463497317317,1.8598866532714855,2.9113478807166224,0.8147970515581275,0.8865383962228038,4.493677791619758,0.483161613685899,0.8472411221822655
07-16,-1.123713988722889,0.126665549140204,-2.3784178263167113,1.8675384872660163,2.9066851560167186,0.8283900184991372,0.8832005198882061,4.558363842095992,0.4782097473041927,0.8494691095359584
07-17,-1.1326148829011133,0.10141197869109182,-2.2095337473461343,1.8709412173220992,2.8972464462217933,0.8221931421521861,0.8801626052145165,4.556051224618865,0.46843973322715876,0.8313487143497117
07-18,-1.1390174864810472,0.0798524253359968,-2.0157248820507716,1.868567201408272,2.8754836034673126,0.8236695308802627,0.8482576414605634,4.561708191320692,0.47388681834698304,0.8269344116359093
07-19,-1.1405534233943144,0.0628048377928676,-1.8156886663280583,1.8590517695685438,2.852708453553031,0.8276184579799046,0.8400750745617251,4.526332325618696,0.4758154767322957,0.823554248032581
07-20,-1.1319765397947612,0.04405554084802905,-1.611994330947225,1.8433301467773047,2.8273747827429503,0.8384733893584607,0.8326787960024257,4.531842656339101,0.48276834221733433,0.825189904836161
07-21,-1.1137278613234127,0.010646414843361304,-1.4192829015492983,1.8234223540178587,2.8085637481098664,0.8232793270532365,0.8150848685875822,4.541076903201104,0.4831330296243631,0.8254369293362673
07-22,-1.0944082426811244,-0.03276698466557997,-1.210376600356499,1.8118600345170697,2.7949116732187544,0.8163926727266326,0.7870474517982097,4.52547133753867,0.48250685860368775,0.8179635505082569
07-23,-1.0773441795943912,-0.0741872217813589,-0.996885683779085,1.811051665574985,2.7843440025414607,0.8268007966043951,0.7833742471846025,4.419681816742744,0.47041341037288337,0.8280400720965331
07-24,-1.058566441293983,-0.10332455291423182,-0.7961357928426964,1.812960061206826,2.769831323809683,0.8248923507781583,0.7814466910968091,4.389466461487538,0.45459806952290666,0.8219384632152386
07-25,-1.04301690812178,-0.12790120028642105,-0.6171978677182736,1.808523659490941,2.75599138977639,0.8510146002654209,0.7873102195420196,4.291176011320343,0.45865687431202334,0.7979675685005789
07-26,-1.026312674094876,-0.16000690748767007,-0.48466848960239767,1.7980210372041487,2.743604203520087,0.8517868516597867,0.7689961865599536,4.384646758274966,0.46386555538544066,0.7916053144204231
07-27,-1.0121913460508782,-0.20273483691114133,-0.3379322738796842,1.7877294187484762,2.742389287169494,0.8445331436528262,0.75230409025264,4.359341055608981,0.4492611427427185,0.7808337495199018
07-28,-0.9907084795453418,-0.2409508005226467,-0.18404990431081694,1.7800416877422578,2.739627052568448,0.8447704510112386,0.7669502935652659,4.371098397542467,0.43737134181065046,0.7760376438110463
07-29,-0.9788948438090362,-0.28006590943329734,-0.0009606971351121355,1.7837980750676703,2.749330848425545,0.8554767405822358,0.7620308261305226,4.378786461202321,0.4265081819991599,0.7934656100751378
07-30,-0.9660282166197391,-0.3141968303097599,0.19212594593802867,1.7939347623488138,2.7594482900703263,0.8551630181574017,0.7764019489293882,4.411854650629553,0.4190223159029897,0.7894371410157637
07-31,-0.9616060338748867,-0.3482927084511798,0.3758519052504857,1.801106003656111,2.770939484391633,0.8698127550488207,0.7969112564035727,4.451795319802466,0.4230146960657813,0.7938995188689907
08-01,-0.9464274408736241,-0.3693090994131126,0.5731137619988401,1.8046236648152032,2.7726776542266935,0.8771041275090163,0.780556872364093,4.4921633467532605,0.425999852193082,0.8136343197069946
08-02,-0.9309249162484295,-0.38090369550325054,0.7603166443882202,1.8012088694902848,2.772196106975562,0.8985060535624835,0.7794339649471861,4.467650706152937,0.4253392519407212,0.8250366751548388
