month_day,east,north,up,east_sd,north_sd,up_sd
05-05,-0.13110362691421926,1.2607577990409937,-4.537535800147793,0.7261070889282524,1.2669514142611664,4.826603054701562
05-06,-0.14733668387813428,1.3145067257412462,-4.589636727366972,0.7241510654598886,1.3219662363467855,4.9994062804157515
05-07,-0.1735475186198267,1.3640778746637205,-4.698056173104669,0.7291339921869916,1.3654041212001726,4.841902342929633
05-08,-0.19227687188003728,1.370789764326936,-4.860638581805329,0.6723513311490422,1.382792980797553,4.890289229728467
05-09,-0.24490252143654428,1.3519979502864476,-4.958709879394878,0.6801362921243309,1.418706505351785,4.845877872199268
05-10,-0.28211335617823635,1.3753542843941073,-5.081307102910352,0.6836072720413422,1.3801360755560044,4.548073279045348
05-11,-0.3030278946236328,1.3976735814647299,-5.129178400499901,0.6677899995371406,1.3728813952663161,4.394907447959411
05-12,-0.3105276182542146,1.3512743600168344,-5.0810348832746355,0.6775923985622551,1.3833454349217356,4.4030296646994636
05-13,-0.3523088233662777,1.337934397828198,-5.289987662345666,0.7124733083959878,1.3480450366414407,4.4074407121301755
05-14,-0.3577270655153774,1.3739055467506724,-5.174221922898178,0.7190627899346861,1.2654370932197856,4.179193446115077
05-15,-0.3969675298866995,1.2941952141916655,-5.315559887154394,0.6892203747207859,1.3129581434147863,3.8215463086124335
05-16,-0.42183762388765117,1.298529326077103,-5.210186740299498,0.6495395512102623,1.3154122217774322,3.8166936927088653
05-17,-0.4303595697404547,1.2580486231477257,-5.259635815666825,0.6057245622015635,1.3171013773682225,3.797541006427308
05-18,-0.4809778118895549,1.2518790313294597,-5.004055261404522,0.6595054032675599,1.253108119344161,3.6156204876985885
05-19,-0.47629235033495143,1.2422501802519341,-4.825808040475553,0.6461944258621819,1.2194946810467562,3.6642610222878726
05-20,-0.4417994813729396,1.235191699544779,-4.77145711584288,0.6528533364860277,1.2370609182185115,3.5766545485241776
05-21,-0.48500290870722446,1.2412221077265126,-4.918483968987984,0.6694207249759521,1.2240307828256023,3.4612318319361908
05-22,-0.5124878175229909,1.2582895529452833,-4.803629340651607,0.6283964151674625,1.2141294009193997,3.6164476227838773
05-23,-0.48826161522764644,1.2660458870529434,-4.742359897500415,0.6408126782058329,1.1990282371810972,3.6065937933883174
05-24,-0.49935393145082035,1.3136614804198619,-4.681290454349224,0.6500046365328271,1.2135025819045808,3.454537634722465
05-25,-0.6553309906042838,1.4184883699629627,-4.818158985961328,0.5145204885160186,1.2609784871047593,3.785832324383833
05-26,-0.42616863575714503,1.22113537900182,-4.722945292182981,0.6651459066853344,1.2469995840122825,3.688388103934466
