month_day,east,north,up
12-07,-0.5235617475433766,-1.1849999030042841,2.14319787862423
12-08,-0.5495911373165785,-1.2072407187234975,2.0897783507261996
12-09,-0.5511599210291739,-1.1515360798972558,2.171219428888776
12-10,-0.5328317350447999,-1.096298107737681,2.1774726282634727
12-11,-0.5370429429998194,-1.0837268022447726,2.0303500700624126
12-12,-0.5533693024699914,-1.0434161028124702,2.045366905800746
12-13,-0.558119904364406,-1.065305403380168,2.1475534385087762
12-14,-0.5945129305012441,-1.0935947039478662,2.050685425762261
12-15,-0.5847120172441428,-1.127805216636776,2.034605291803625
12-16,-0.5971171645931022,-1.0942460323559897,2.0604221275419587
12-17,-0.6423889786087287,-1.03406260565096,2.0736025996439285
12-18,-0.6656001865637485,-0.964860997127749,1.893892162654989
12-19,-0.6632174551248292,-0.9509745401196892,1.714975665059989
12-20,-0.6585680570192435,-0.8399365679601146,1.7750046220104436
12-21,-0.6684944164894153,-0.834892535194479,1.715700245627565
12-22,-0.6665783517171625,-0.8314060781864195,1.6055049601537774
12-23,-0.6723956202782432,-0.7836711363298746,1.5892369474072625
12-24,-0.7099401615665965,-0.7325240732612087,1.5533749952668081
12-25,-0.713018036188283,-0.728522464737997,1.6341918310051413
12-26,-0.6790547852688438,-0.645503973097903,1.829783125617934
12-27,-0.6992286327802704,-0.6889672938519111,1.5356493777933649
12-28,-0.7094701437655933,-0.6656020489650631,1.3973995468650313
12-29,-0.7258631699024316,-0.617600440441852,1.3984709280579102
12-30,-0.7313592263423001,-0.5721442864640953,1.3462150365235166
12-31,-0.7551583130851989,-0.6069851021833078,1.3108864177163955
