month_day,east,north,up,east_sd,north_sd,up_sd
04-07,0.8099228590002179,0.5027228589402932,-1.9441183037008414,0.4977029125684399,0.8363095136098483,4.372839431858662
04-08,0.7949617825379403,0.4550158768247291,-2.4196193475561762,0.5136130299808132,0.7485843138546044,4.159211842793059
04-09,0.7383073727423296,0.44741556137583166,-2.6900137247448446,0.5434967535966114,0.7095415411058127,3.8842498608178126
04-10,0.773399629613386,0.4142019125936014,-2.674221435266846,0.5318705402739822,0.6310749038697395,3.533376397167654
04-11,0.804998553151109,0.41858826381137115,-2.894069145788847,0.5237911281197437,0.6299038117871054,3.481276888681835
04-12,0.8478508100221651,0.4538946150291398,-2.8688901896441825,0.5517247343777155,0.6156813056183874,3.4899853923880735
04-13,0.8927030668932211,0.5343609662469104,-2.756431233499517,0.5458533373166071,0.5173572085971441,3.4064313850154124
04-14,0.8569953237642782,0.5758673174646793,-2.754705610688185,0.47571250505576823,0.5059908464312982,3.3120957559955695
04-15,0.7160147032826302,0.49608693983768976,-2.5095893177506627,0.5278853417466822,0.7081958128316752,2.987401507838902
04-16,0.7401747266265525,0.5378681658277159,-2.478946183708962,0.533048892455433,0.7089718271596362,2.754266793855407
04-17,0.7565966186573444,0.56029913929249,-2.6684156759298876,0.5668189136588424,0.7324877683139311,2.676315468229714
04-18,0.7424199481395725,0.5864316279087788,-2.8393051370707822,0.551642951022002,0.7537442881418938,2.6959334221921125
04-19,0.7278642483177715,0.5336716562076073,-2.91271108172816,0.5052446104849542,0.7847315296632811,2.8779620992961203
04-20,0.7636875472749697,0.6150021606969119,-3.0707524354209474,0.49713759914855915,0.772786428898869,2.7601487923952903
04-21,0.7902398041460265,0.695939623025792,-3.1348668126096157,0.5107984536543777,0.7600464928617786,2.8410990201532855
04-22,0.8044031721281936,0.7929437520213402,-3.07754785646495,0.5214388122281381,0.7462665985500941,2.8701441628052944
04-23,0.793633206777027,0.8745034365724434,-2.914817789209174,0.4915696083312515,0.7538381667943004,2.8673760855027792
04-24,0.8426854636480829,0.9514186766791021,-2.8507210552867313,0.5013287415923936,0.8081811786984858,3.1001773623279654
04-25,0.8517043871858053,0.9720561390079832,-2.7672465435865106,0.5046553026656673,0.8170422435614245,3.216445714917852
04-26,0.8336010885013057,0.9871824902257531,-2.7643053652196232,0.49048084849804285,0.8193848855850001,3.28778563400161
04-27,0.8055200120390285,1.0668643969990788,-2.792975297963847,0.4670471284250945,0.8161601386935841,3.5606279070481794
04-28,0.7896944911323067,1.0590351926612918,-2.858600786263626,0.44499103733983747,0.8019334735657212,3.623244010971357
04-29,0.7854467480033621,1.05813932165684,-2.9804929412300716,0.44578840699174843,0.7567055461130382,3.623542253983102
04-30,0.8171878937633071,1.0166656728746086,-2.972629540640962,0.4588561618021464,0.7384801011874872,3.5949981119592676
