month_day,east,north,up,east_sd,north_sd,up_sd
09-07,0.05815377044937378,0.296060987881491,3.67724692451019,0.9260563878486624,0.5843825295447048,4.83939943515583
09-08,0.015898365008579725,0.2390122737532826,3.5309452935237693,0.8880151022116763,0.5908843528402894,4.816474566190969
09-09,-0.009286207098881047,0.23085105962507435,3.3899019958706815,0.8808543671414909,0.5900037864301398,4.907396792800281
09-10,-0.021412445873008834,0.25263151216353275,3.278121198217594,0.8358510591147178,0.5738394869272462,4.8088377035051675
09-11,-0.006880351313802914,0.296174464701991,3.3072570672311725,0.7808606555460232,0.5560943361177353,4.81289589866018
09-12,0.0019725765787363264,0.3042590839071155,3.322522102911418,0.7999714036101481,0.5567433616441266,4.775926011880025
09-13,-0.02580366219539136,0.31252286977890703,3.28854130525833,0.771484694759825,0.5355732198823148,4.7628874944637225
09-14,-0.06140906763618574,0.3507074889840323,3.285548007605242,0.7994865943475962,0.554753279126954,4.677967684514897
09-15,-0.07210613974364674,0.38061710818915717,3.2174755432854876,0.8778633712934842,0.5681544955356697,4.634493438747088
09-16,-0.10204071185110752,0.38418506072761505,3.1710405789657337,0.9221374578006101,0.56979989971495,4.5032673541089
09-17,-0.09005028395856851,0.40911967993274023,3.1949222813126457,0.9245001352289853,0.5573522273906796,4.395258343734885
09-18,-0.023614022732696166,0.42209596580453196,3.099999816992891,0.9247509999476107,0.586892799360517,4.343910937986899
09-19,0.021472238493176102,0.42818891834298983,2.9768231860064702,0.9092611667911724,0.6097052657624203,4.3118733279782075
09-20,0.05347933305238194,0.40000270421478124,2.891079888353382,0.9037753963502609,0.6326514755574612,4.281877522930355
09-21,0.07304476094492073,0.41411232341990634,2.9334740907002943,0.9302758589387131,0.6817128477558827,4.172866620313574
09-22,0.06686852217079299,0.4319844426250305,2.938072459713873,0.9152253426674364,0.7244484487100017,4.079391819765445
09-23,0.08962145006333193,0.4739857284968218,2.9750291620607854,0.9569036872550843,0.7595297400535849,3.9985284504656002
09-24,0.12396187795587119,0.49877034770194634,3.001844197741031,0.9593349259013955,0.7503844488933673,3.958681084348403
09-25,0.14417730584841024,0.4936924669070718,3.042513400087943,0.9653553805813521,0.7701015192270826,3.9541501320540666
09-26,0.1485219004076158,0.49014375277886346,3.0313367691015216,0.9679012119626608,0.7683403822938908,3.9531874283873885
09-27,0.15942482830015492,0.5247533719839884,3.027855971448434,0.952687193940713,0.8282406327817207,3.916092103680197
09-28,0.21678608952602724,0.5356004911891132,3.044675173795346,0.9725902168598622,0.8538282427696341,3.955916676973357
09-29,0.25488901741856634,0.5078684437275709,2.927661042808925,0.9472180390696151,0.8539873394948764,3.9502672776299907
09-30,0.24611277864443856,0.4811697295993627,2.9001719118225036,0.8829346883835337,0.8435831126091216,3.997912642177549
10-01,0.2671615398703111,0.4773626821378209,2.8624577808360825,0.855093018714853,0.8596027663140164,4.230583198375698
10-02,0.26713946776285025,0.48538480134294565,2.7689936498496612,0.8346097822196585,0.8821127623224917,4.291669182856575
10-03,0.25746322898872265,0.49393608721473686,2.6346586855299075,0.8235579143456355,0.9020206099451438,4.322085339914624
10-04,0.24949532354792836,0.5121457064198623,2.481857054543486,0.832243346472396,0.9181378012239306,4.403848160042478
