month_day,east,north,up,east_sd,north_sd,up_sd
06-27,-1.0052164848919538,-0.07807702552211712,-5.111252288349112,0.5958066286422175,0.9102384086026751,6.059154590982789
06-28,-1.0488924753078424,-0.12020022443861426,-5.114772835423415,0.585264795354484,0.9314971878916083,6.082277264566543
06-29,-1.0784262435015077,-0.1538612011328894,-5.04744449360883,0.6009911154594467,0.9372966058889975,6.131218982259647
06-30,-1.142680011695174,-0.1930155111604977,-5.031636151794244,0.6140654469429189,0.9286468784687739,5.9713732447268
07-01,-1.1957071132221733,-0.22678315452143907,-4.93085892109077,0.6476814765690992,0.8966685962815757,5.900702459319409
07-02,-1.2305431036380616,-0.2702263534379362,-4.868419468165072,0.6730954749410527,0.8739665030400041,5.645099220927439
07-03,-1.2282724273872836,-0.28414955235443295,-4.795108904128265,0.7188691116393111,0.8605707568170058,5.495971432491565
07-04,-1.2397928622476155,-0.31910386238204164,-4.683220562313679,0.7225204832029881,0.880929807842698,5.420734885956298
07-05,-1.249499963774615,-0.3424803946318724,-4.47570999827687,0.7333805630200328,0.8725828077921397,5.350537693066836
07-06,-1.2743492875238365,-0.36990137132614725,-4.316363878684507,0.7416146093168944,0.8751421064993256,5.31181626126638
07-07,-1.3038875001619465,-0.3602779035759781,-4.051875536869921,0.7189566422093632,0.8404845655937473,5.285766651788992
07-08,-1.3277679350222795,-0.33412999138136407,-3.935093861722002,0.6875299203915475,0.7997571107004743,5.195042563224782
07-09,-1.3194039254381678,-0.37783541252008346,-3.8661744087963053,0.6733597032446483,0.7677693874429776,5.078859603326371
07-10,-1.3075332491873892,-0.4225275003254698,-3.771330511426164,0.6551119457205427,0.7321867868387337,4.938181670881849
07-11,-1.3032759062699444,-0.45580625479752196,-3.5566421696115778,0.6204180616724568,0.7214695320137976,4.788396822860197
07-12,-1.2598674522413875,-0.5103294537140196,-3.3235360500192144,0.6258534353271459,0.7000776609404262,4.68320911013683
07-13,-1.26722788710172,-0.5605415415194059,-3.1121588193157397,0.6605470219846526,0.7163879094412705,4.582900640311588
07-14,-1.2839349886287197,-0.5785669626581257,-2.879666033056709,0.6534707449932043,0.7040476651053862,4.44907128160641
07-15,-1.2446243123779406,-0.5600723837968453,-2.6217110245754567,0.6082995824941922,0.6946881625540317,4.457840099649155
07-16,-1.2334558583493844,-0.5797022493800095,-2.326929349427538,0.60183820016067,0.6807859311814184,4.527468285146185
07-17,-1.212411848765272,-0.5467187816298403,-1.9972898965018406,0.5518526032383222,0.6909282018821953,4.613894132097504
07-18,-1.215803394736715,-0.5631175361018934,-1.7695659991316994,0.5309203282744106,0.7012006576869906,4.588704213465807
07-19,-1.1977593851526038,-0.5413962905739456,-1.5983265462060026,0.5353397083909744,0.6857912135574472,4.62646973848243
07-20,-1.1760620422351582,-0.5466839339348877,-1.5643493155025276,0.5571006057693063,0.7184182462682164,4.655860070255258
07-21,-1.1582491437621576,-0.5429226884069409,-1.3706831959101642,0.5676346710472004,0.7594299824216832,4.654520794009649
07-22,-1.1950362452891565,-0.5678992206567715,-1.4079326318733563,0.5896981383510705,0.7815784838105267,4.705820119496384
07-23,-1.2143744579272666,-0.6121290862399363,-1.398853178947659,0.6369864426478187,0.7834883616077902,4.788972653831166
07-24,-1.2564415594542662,-0.6134167296008779,-1.189733726021962,0.6648480199258574,0.7642101825090424,4.831790628457888
07-25,-1.2684553276479316,-0.5808465951840422,-0.9932853842073761,0.6794756106216832,0.7244864450849188,4.930760759310913
07-26,-1.2903490958415973,-0.573187571878318,-0.8296014868372351,0.675479400902634,0.698780766937976,5.047418052884769
07-27,-1.302580641813041,-0.537412993017037,-0.7536375894670935,0.6545282642315607,0.6918574628830167,5.095938346351692
07-28,-1.2818744100067068,-0.5186384141557568,-0.5273359143191744,0.6472061986678322,0.6629498218281739,5.13240405419211
07-29,-1.2505548448670392,-0.5399171686278096,-0.40859868361569956,0.6307940258608064,0.6354650519384266,5.19569603148555
07-30,-1.255906390838483,-0.5653470342109734,-0.23642589735666913,0.641069913037256,0.6366309629024737,5.318013072729188
07-31,-1.2630357145877043,-0.5619946775719159,-0.1930886666531946,0.6251313946013219,0.6208377345115924,5.398238703317076
08-01,-1.2463205938924817,-0.5653623209328573,-0.017951435949719662,0.6007994630284998,0.6304616481314197,5.609843596823776
08-02,-1.237738806530592,-0.5652455198493554,0.1702480169759771,0.5357757724581137,0.6260394363270432,5.818072556144565
08-03,-1.24025479694648,-0.5700131632102976,0.31542524767945196,0.5331874105306429,0.6142083938788165,5.879648588392819
08-04,-1.2207663429179234,-0.5730163621267945,0.5679535894940376,0.5083534219592691,0.6380002449128385,5.806065061299495
08-05,-1.1905623333338111,-0.5883973388210695,0.720161931308623,0.48239974013877335,0.6300500053437543,5.803315409854742
08-06,-1.147464990416366,-0.5769872044042327,1.0098236064565425,0.460000737686327,0.6213063308058757,5.825473491889681
08-07,-1.0924476474989209,-0.5596170699873962,1.3411119482711285,0.42905803849193574,0.6463920373753338,5.829769252597972
08-08,-1.017270304581475,-0.5328958244594495,1.5604491789746033,0.4366355040360864,0.655312147806045,5.906309874154557
08-09,-0.9749507394418078,-0.5446723567092793,1.781195298566967,0.4195656933602155,0.66778310390716,5.888789124152166
08-10,-0.9816869291452781,-0.5154746758740889,1.0650675596419221,0.4452514242166039,0.6591791751266519,6.790856529514075
08-11,-0.9673751913253158,-0.5142063985618194,1.2277951230980342,0.4832245490409791,0.678784478315953,6.7904261539648
08-12,-0.9646275633538385,-0.49758594321924693,1.296635944129904,0.49522306991552867,0.6530825786898158,6.7651055057863
08-13,-0.9482657891119648,-0.5063468252892623,1.4615741427841515,0.518630729314437,0.6822079190140953,6.815356482158035
08-14,-0.9530000128141843,-0.4297134991489049,1.3588493854964405,0.5386389785429443,0.6723902121496227,6.952965270729082
08-15,-0.8919710916545756,-0.4446637206935919,1.7480170272762436,0.5664472329208222,0.7020173596871363,6.64542225607334
08-16,-0.8887373598482411,-0.4100105307212007,1.8457734246463848,0.6082282693786338,0.7171415165869325,6.614385542411627
08-17,-0.8722036280419073,-0.40118650741547474,1.8338298220165263,0.6472046167478667,0.7339544935878715,6.53456679576185
08-18,-0.8616323962355726,-0.41147081744308356,2.012282052720001,0.6714433888572232,0.7175209005204204,6.451214006553756
08-19,-0.8657236644292389,-0.38932596080402493,2.1964092834234754,0.7082241686779339,0.7307240226347173,6.5131431932684265
08-20,-0.8349815992895715,-0.37308110416496665,2.3101615141269503,0.7097729473582777,0.7212120722522983,6.551035631637938
08-21,-0.7998312008165706,-0.36056541419257554,2.4275220781637583,0.7023881876834673,0.7183864156258409,6.560027433888193
08-22,-0.8129641356769028,-0.33398305755351726,2.4926784755339,0.7220345335258277,0.7072634712483906,6.541025020469584
08-23,-0.8377345705372353,-0.3272507009144591,2.629222372904041,0.7563613669820511,0.7284149496602612,6.443573825691485
08-24,-0.8422300053975679,-0.294597510942068,2.827407936940849,0.7706606669028693,0.7277881885919915,6.38115096303391
08-25,-0.8027046069245674,-0.2774234876363424,2.9587143343109905,0.8156466088717645,0.7110606300393898,6.298962254214509
08-26,-0.7689417084515665,-0.2770702976639512,3.125758231681132,0.8163472285043799,0.6824671023578408,6.296907564065893
08-27,-0.7420246433118992,-0.26995877435822585,3.1908271290512733,0.8266959811986583,0.7020075842210151,6.299756418362941
08-28,-0.7325325781722322,-0.2517389177191673,3.259033526421415,0.8092081080003141,0.7642981409728944,6.2678298375666275
