month_day,east,north,up,east_sd,north_sd,up_sd
03-05,0.3081964307129331,-0.792504150120278,-5.686436597064494,1.21947765415622,0.8774673071419358,4.942485539527378
03-06,0.31504418349642715,-0.8560217378743117,-5.822003927082703,1.2518117018841866,0.9008244692320692,4.829863316289331
03-07,0.3252765516645368,-0.9487188128078323,-5.763966128895783,1.2496866089398824,0.8903021531298357,4.6905885800063185
03-08,0.35007302239674865,-0.9880569133823787,-5.804030894811427,1.2570553749721236,0.9588024040455079,4.483906558045341
03-09,0.4064028264622936,-1.0166411678030791,-5.91307001970143,1.2198016783448251,0.9930868429887745,4.224309789167969
03-10,0.3945941689893775,-1.029666447864805,-6.110534785617075,1.1743168762265745,0.966717317034817,4.241154108173112
03-11,0.3739034602344099,-1.0192917279265306,-6.170861089994257,1.1646403666333665,0.9576057826144571,4.217891761494245
03-12,0.34188967455636576,-1.0227375208087692,-6.2513207277047735,1.1276429807165957,0.9662257048178257,4.150958619359019
03-13,0.34256819657062965,-1.0244551085628026,-6.332508570543494,1.127526802211001,1.0050574638263483,4.164196960308278
03-14,0.3503390262772011,-1.0118393629835027,-6.353322054407856,1.13856169492422,1.018400154160484,4.260434976493512
03-15,0.3596995995735156,-1.0197979763785618,-6.453438102374782,1.1126861845799654,1.0385402816991771,4.388682140699285
03-16,0.3712704292800865,-1.0169053077223387,-6.578559278546837,1.1197206821725396,1.0247728272231258,4.656903864783811
03-17,0.3994822846276832,-1.0575921262456032,-6.682362506000943,1.111713883061758,1.004288475276827,4.887940215541968
03-18,0.4216684989496388,-1.072371252461175,-6.8218477847371,1.1361231839436812,1.018738436001072,4.964207737476485
03-19,0.42761368763056873,-1.0393349940613625,-6.953133063473258,1.098883437037286,1.0404245239047916,5.006219859075641
03-20,0.43673836349098555,-1.0008936074564216,-7.095490137081209,1.0917676536720027,1.0220017636194154,4.915197195557345
03-21,0.37583227012063364,-0.9218881182873779,-7.17973439017634,1.1085667948798332,1.0401272421961214,4.869400594800809
03-22,0.2977005357246403,-0.8760057060414118,-7.388953002245831,1.1663930000184395,1.0612356764148683,4.935967601149587
03-23,0.24044572440557072,-0.8438925245646762,-7.61012033226404,1.1456264359470825,1.0776128194806678,4.940762451020441
03-24,0.18979091308650112,-0.8505639584725556,-7.787897918692504,1.1577233744596926,1.0682709733864264,5.028429194249484
03-25,0.198202768434098,-0.8620200077650509,-7.910496017941482,1.1884409050401465,1.0561134806554813,5.0292081087195095
03-26,0.21497359814066888,-0.8129324673139562,-8.008417194113537,1.190033635247061,1.0516402384532664,4.977212754858349
03-27,0.22788288938570142,-0.7503936448115796,-8.104733242080464,1.1880139700416217,1.087766255043455,4.917311627385375
03-28,0.25828961652816973,-0.704731745386126,-8.310156982355082,1.1471820754562618,1.0732428616849417,4.893360613523316
03-29,0.26471685649115084,-0.6392749741658008,-8.558401235450214,1.1134975421227538,1.0569963524653343,4.808725044291898
03-30,0.3017594810695166,-0.5799617926890652,-8.670635232135087,1.077677255295846,1.008813412894742,4.699240208917281
03-31,0.2983097979555747,-0.5253357906995093,-8.841648715999451,1.057001050366719,1.0140132503455614,4.66625021249723
04-01,0.28113703791855627,-0.47484312204328655,-8.911026302427915,1.0648362341931517,1.048195601410554,4.516153817185532
04-02,0.2865129958302553,-0.377381222617833,-8.953573119625611,1.0303372586385438,1.0170268656616408,4.480723189115446
04-03,0.2818684409214421,-0.36590906678212326,-9.040776347079717,1.0220264167572075,0.9975191654866084,4.378138839629802
04-04,0.2797726039613468,-0.3363240904335928,-9.123292395046644,0.9773975532397465,0.9839262727617575,4.492449365374221
04-05,0.33531779264227674,-0.36698013972608834,-9.339054596859723,0.925047743423032,0.9644083826901139,4.588364881417773
04-06,0.4132783659385912,-0.33748234286473716,-9.497350132006137,0.9385801928658687,0.9815813710469522,4.646503426352627
04-07,0.44306970846567456,-0.31999993061877074,-9.53424566715255,0.9651583426407105,1.0184977678369571,4.6659644775362015
04-08,0.45430207663378425,-0.25000982606511185,-9.663012997170759,0.9844961686769528,1.0540174966427445,4.778684070006658
04-09,0.41393957300702194,-0.24402997792170963,-9.936385455394097,0.9893583747288217,1.069491611357928,4.751456832990162
04-10,0.4094437360469266,-0.2604091041372819,-9.958424580284099,1.0677229663260828,1.0947444973752312,4.9410219224733805
04-11,0.41040943754836917,-0.29880361496823854,-10.105668833379232,1.0965071533011506,1.106067160424854,4.931197210447559
04-12,0.3762229052985682,-0.30981775292181996,-10.011633769369006,1.181633998787703,1.1438591230883217,5.094945907412691
04-13,0.46874481614534474,-0.25077981437678293,-9.938771822114882,1.2632038433446906,1.131688407779712,5.275762093132624
04-14,0.33558152548402626,-0.39835851406576966,-10.205739955322708,1.2363892583755838,1.1553710837189803,4.9925046042301
04-15,0.3252942355324777,-0.406275674469376,-10.290043182776815,1.2411204040289532,1.139346036064419,4.890314980332801
04-16,0.30073989418224734,-0.38394948349770447,-10.383345267782797,1.1970644906982404,1.0724605431855894,4.585444814872078
04-17,0.27992098029907475,-0.3742773276619945,-10.545656187544596,1.2092009701361446,1.1033858073561091,4.45823105183736
