 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2010.272407   -2.5200    5.0270  -14.2220    0.6580    0.9190    3.4150 
 2010.275144   -3.8580    4.8860  -15.7640    0.7340    1.0150    3.6900 
 2010.277882   -5.0910    6.0050  -19.0950    0.6880    0.9350    3.5020 
 2010.280620   -4.1850    4.0330  -15.2350    0.6580    0.8960    3.2840 
 2010.283358   -4.1140    5.5650  -11.4840    0.6740    0.9350    3.4470 
 2010.286096   -4.1050    5.9040  -11.7330    0.6660    0.9420    3.4740 
 2010.288834   -4.4900    6.3940  -11.3490    0.6470    0.8900    3.3210 
 2010.291572   -2.0580    7.3000  -15.4710    0.6560    0.9210    3.4110 
 2010.294309   -3.0450    7.5300  -11.3000    0.6520    0.8840    3.3240 
 2010.297047   -3.6620    6.3080  -15.2260    0.6540    0.9100    3.3670 
 2010.299785   -4.2810    6.8500  -17.1960    0.7180    0.9750    3.5940 
 2010.302523   -5.0520    6.7730  -12.7460    0.6590    0.9350    3.5090 
 2010.305261   -4.5510    5.3950  -11.2050    0.6850    0.9410    3.4470 
 2010.307999   -2.6480    6.7170  -16.7000    0.6770    0.9500    3.5450 
 2010.310737   -3.0230    8.4380  -14.3310    0.6430    0.8870    3.2530 
 2010.313474   -3.0860    9.4060  -11.2850    0.6380    0.8920    3.2890 
 2010.316212   -2.3600    6.9860  -10.8690    0.6310    0.8740    3.2330 
 2010.318950   -2.5260    5.8810  -10.6760    0.6560    0.9150    3.4150 
 2010.321688   -2.2750    5.9550   -8.7520    0.6500    0.9070    3.3680 
 2010.324426   -3.4750    6.9240  -13.2660    0.7080    0.9410    3.6450 
 2010.327164   -4.0090    7.1430  -16.7440    0.6700    0.9290    3.4590 
 2010.329902   -4.7490    7.9720  -19.4330    0.6590    0.9130    3.4050 
 2010.332639   -2.8290    8.8610  -14.3690    0.6980    0.9530    3.6610 
 2010.335377   -3.4830    8.1500  -11.2740    0.8450    1.1860    4.2070 
 2010.338115   -4.4740    8.0380  -12.5840    0.7080    0.9790    3.5950 
 2010.340853   -4.7930    8.0340  -17.0530    0.6870    0.9500    3.5380 
 2010.343591   -1.6440    6.5420  -14.2520    0.7340    1.0160    3.8070 
 2010.346329   -2.8130    6.9930  -11.9010    0.7240    1.0010    3.7120 
 2010.349066   -6.3210    8.3220  -18.6480    0.6840    0.9480    3.4180 
 2010.351804   -6.3390    7.5250  -18.6160    0.6450    0.8990    3.2970 
 2010.354542   -5.2320    8.7630  -15.6690    0.6420    0.8770    3.2430 
 2010.357280   -4.4470    7.9150  -12.2560    0.7120    0.9450    3.6110 
 2010.360018   -5.2170    8.3340  -10.1480    0.6540    0.9170    3.3010 
 2010.362756   -4.7770    9.5390  -11.3180    0.6310    0.8820    3.2150 
 2010.365494   -4.6740    8.1010  -12.3190    0.6700    0.9030    3.3050 
