 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2007.564672   49.0660  -29.6230  -73.9450    0.5770    0.7830    2.7500 
 2007.567410   47.8520  -30.7970  -72.4550    0.5700    0.7860    2.7630 
 2007.570148   47.8990  -30.4630  -73.3820    0.5550    0.7490    2.6630 
 2007.572886   47.5980  -29.7350  -69.9550    0.5850    0.7860    2.8090 
 2007.575624   48.0870  -31.7880  -75.9060    0.5660    0.7540    2.6580 
 2007.578361   49.6020  -30.3480  -76.0610    0.5570    0.7610    2.6940 
 2007.581099   49.3880  -29.5530  -69.5250    0.6430    0.8850    3.0430 
 2007.583571   49.3340  -28.6780  -68.4690    0.6430    0.8700    3.0320 
 2007.592051   51.8190  -30.0730  -56.0860    0.6220    0.8810    3.1500 
 2007.594789   50.9720  -28.1680  -50.8850    0.6990    0.9880    3.6430 
 2007.597526   52.1200  -28.4530  -50.8540    0.7050    1.0000    3.5920 
 2007.599523   51.0990  -29.4050  -66.6230    0.9860    1.4380    4.9470 
 2007.602090   50.5310  -29.7970  -66.1460    1.2380    1.7940    6.1350 
 2007.608478   51.0250  -27.4390  -58.2950    0.6990    1.0070    3.4630 
 2007.611216   48.9740  -28.7710  -54.1430    0.6410    0.8900    3.1960 
 2007.613954   50.1950  -29.6150  -53.7920    0.5890    0.8270    2.9250 
 2007.616691   49.6090  -29.9290  -62.8310    0.6580    0.8980    3.2690 
 2007.619429   49.4020  -30.2580  -54.6030    0.6600    0.9180    3.3540 
 2007.622167   49.6050  -30.8130  -57.6610    0.6490    0.9020    3.2170 
 2007.624905   49.3780  -30.3750  -58.4420    0.6350    0.8700    3.0820 
 2007.627643   50.1650  -31.6940  -56.3560    0.6190    0.8690    3.1010 
 2007.630381   49.8670  -30.8420  -55.5880    0.6230    0.8630    3.0830 
 2007.633118   50.1220  -30.3530  -52.8440    0.6120    0.8710    3.0640 
 2007.635856   48.6990  -29.7730  -62.6100    0.6560    0.9130    3.2660 
 2007.638594   49.5650  -30.7740  -52.1410    0.6590    0.8820    3.1410 
 2007.641332   49.9640  -29.2810  -49.4300    0.6060    0.8370    2.9560 
 2007.644070   49.8030  -29.7910  -51.9050    0.6210    0.8570    3.0670 
 2007.646808   49.0670  -30.1430  -48.9920    0.6270    0.8730    3.1370 
