 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2006.573570   69.9170  -38.6510  -29.7730    0.5780    0.8470    2.8280 
 2006.576308   70.4550  -39.2110  -26.5330    0.5870    0.8340    2.8510 
 2006.579046   70.3200  -40.5910  -28.7450    0.6520    0.8900    3.0850 
 2006.581118   66.9880  -38.1510  -34.2750    0.9530    1.3730    4.6470 
 2006.599371   72.9870  -35.1270  -26.3170    1.7350    2.4730    8.4940 
 2006.600949   67.2360  -34.9010  -34.7910    0.6660    1.0040    3.4760 
 2006.603687   67.4160  -37.6310  -29.6460    0.6720    0.9860    3.3600 
 2006.606424   67.1720  -37.7090  -30.6770    0.5980    0.8620    2.8950 
 2006.609162   68.1270  -38.0940  -30.7500    0.6130    0.8500    2.9500 
 2006.611900   67.7060  -38.3980  -24.7240    0.6070    0.8710    2.9380 
 2006.614220   68.5140  -36.3000  -29.8500    0.7310    1.0360    3.4750 
 2006.617842   70.3190  -38.3660  -23.9330    0.7330    1.0580    3.6350 
 2006.620114   68.7530  -41.2530  -17.2910    0.7500    1.0910    3.9520 
 2006.622852   69.3570  -40.1930  -28.7040    0.6000    0.8860    2.9930 
 2006.626416   71.3380  -38.6670  -30.9180    0.9540    1.3420    4.7630 
 2006.628327   68.4250  -36.1960  -26.2560    0.6180    0.8800    2.9950 
 2006.631065   67.9440  -37.5420  -27.8700    0.6440    0.8960    3.1360 
 2006.633803   66.6340  -37.1860  -25.2000    0.7160    1.0490    3.4750 
 2006.636541   65.9940  -39.1580  -29.7360    0.7770    1.1310    3.8160 
 2006.639279   66.6380  -39.1180  -26.1920    0.6550    0.9380    3.1800 
 2006.642016   67.6970  -38.8040  -26.7360    0.6210    0.8630    2.9260 
 2006.644754   67.1250  -37.4650  -27.2940    0.6690    0.9480    3.2260 
 2006.647492   67.8060  -37.5900  -25.8650    0.6120    0.8620    2.9120 
 2006.650230   67.8490  -38.4100  -25.2360    0.6240    0.8790    3.0080 
 2006.652968   67.6010  -38.6030  -23.7110    0.6640    0.9030    3.1710 
 2006.655706   68.2360  -37.5490  -22.2110    0.7000    0.9890    3.3930 
 2006.658444   68.4200  -40.1160  -30.5990    0.6850    0.9870    3.3570 
 2006.661181   68.0630  -36.2840  -27.6020    0.6830    0.9580    3.2480 
 2006.663919   67.0550  -36.2440  -26.5180    0.6530    0.9230    3.1610 
 2006.666657   66.4720  -36.1600  -24.3560    0.6860    0.9440    3.3620 
 2006.669395   66.4430  -36.2390  -18.9290    0.6570    0.9410    3.1630 
 2006.672133   67.4060  -37.1820  -27.7680    0.6760    0.9670    3.3770 
