 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2009.713885    4.7350   -3.2790   -3.5000    0.5750    0.7750    2.3380 
 2009.716623    4.9970   -3.8850   -5.0970    0.5560    0.7620    2.3040 
 2009.719361    4.5750   -2.7830   -2.3030    0.5560    0.7640    2.2650 
 2009.722099    5.9050   -2.1160    2.3750    0.5810    0.7860    2.3630 
 2009.724836    4.6990   -3.1360   -9.9270    0.5610    0.7630    2.3180 
 2009.727574    4.5120   -3.8010   -2.4690    0.5600    0.7720    2.3360 
 2009.730312    5.0840   -4.1090   -7.0740    0.5420    0.7550    2.2390 
 2009.733050    4.4690   -4.0890    0.0220    0.5530    0.7740    2.3060 
 2009.735788    5.9140   -3.5980   -4.0480    0.5550    0.7610    2.2760 
 2009.738526    8.0500   -1.3960   -6.7780    0.5770    0.8060    2.4090 
 2009.741264    5.9190   -2.4160   -6.7160    0.5970    0.8070    2.4830 
 2009.744001    5.5240   -1.6400  -13.4870    0.5860    0.7950    2.5170 
 2009.746739    5.1760   -1.6630   -7.7480    0.5570    0.7700    2.3040 
 2009.749477    4.2740   -0.2620  -10.3210    0.5920    0.8240    2.6040 
 2009.752215    4.9510   -1.1790   -6.7700    0.5690    0.7710    2.2940 
 2009.754953    4.7250   -1.2310   -5.9190    0.5540    0.7550    2.2650 
 2009.757691    5.4220   -1.8870   -3.5850    0.5630    0.7680    2.3070 
 2009.760429    6.3600   -1.9500   -6.4850    0.5700    0.7820    2.3710 
 2009.763166    5.6010    0.8070   -7.6310    0.5470    0.7560    2.2510 
 2009.765904    5.3380   -1.2540   -6.9160    0.5480    0.7490    2.2320 
 2009.768642    6.2230   -1.9340   -8.4310    0.5680    0.7720    2.3890 
 2009.771380    5.2590   -0.8040   -4.9870    0.5550    0.7530    2.2640 
 2009.774118    4.4060   -1.3360   -5.5590    0.5610    0.7670    2.3150 
 2009.776856    3.9050   -1.9950   -6.0100    0.5580    0.7700    2.3090 
 2009.779594    3.3940   -2.6530   -3.2700    0.5610    0.7800    2.3620 
 2009.782331    3.5360   -3.1000  -12.2040    0.5710    0.7790    2.3120 
 2009.785069    3.5610   -2.5050  -21.4990    0.5510    0.7540    2.2540 
 2009.787807    3.2090   -1.7240  -16.6370    0.5890    0.8190    2.4610 
 2009.790545    3.2880   -4.3780  -11.2330    0.5770    0.7850    2.3420 
 2009.793283    3.9160   -4.1720   -6.0370    0.5680    0.7770    2.3110 
 2009.796021    3.8920   -3.4470   -7.0760    0.5630    0.7710    2.3000 
 2009.798758    4.3560   -1.9830   -8.4190    0.5680    0.7920    2.3320 
 2009.801496    4.6060   -1.4660   -6.5870    0.5930    0.8050    2.4300 
 2009.804234    3.2040   -1.8210   -6.9480    0.5740    0.7850    2.3380 
 2009.806972    3.6880   -2.1910   -6.7770    0.6760    0.8900    2.6780 
 2009.809710    4.0220   -1.1220   -3.0080    0.5870    0.8250    2.4610 
 2009.812448    4.8780   -2.3450   -9.8740    0.6210    0.8210    2.5430 
 2009.815186    3.9530   -1.3360   -6.2460    0.5930    0.8180    2.3770 
 2009.817923    4.0190   -2.1300   -8.3480    0.5960    0.8190    2.4300 
 2009.820661    3.6650   -1.9980   -8.1320    0.5780    0.8070    2.3630 
 2009.823399    2.0760   -1.6630   -9.1080    0.5810    0.8150    2.4590 
 2009.826137    3.8440   -2.2990  -10.4220    0.5920    0.8310    2.5140 
 2009.828875    2.4730   -3.1630   -9.2460    0.6110    0.8530    2.5750 
 2009.831613    2.9010   -1.6570   -6.3610    0.5720    0.7970    2.3510 
 2009.834351    2.2120   -2.4840   -5.9670    0.5720    0.8070    2.3960 
 2009.837088    1.1690   -2.8250   -1.0170    0.5620    0.8040    2.3380 
 2009.839826    2.9690   -2.2940   -2.3600    0.5800    0.8230    2.4790 
 2009.842564    2.7200   -3.3850   -6.6890    0.5570    0.7890    2.3240 
 2009.845302    2.4100   -3.6800   -9.2850    0.5770    0.7940    2.3320 
 2009.848040    2.7960   -3.2150   -4.0660    0.5800    0.8140    2.3740 
 2009.850778    3.6470   -2.1570   -3.5160    0.5640    0.7780    2.2930 
 2009.853515    4.9210   -1.3410   -3.0500    0.5980    0.8290    2.4500 
 2009.856253    3.5450   -0.7570   -6.1420    0.5730    0.7890    2.3160 
 2009.858991    2.5970   -1.6960   -6.7540    0.5830    0.8080    2.3850 
 2009.861729    2.5610   -1.6020   -4.6510    0.5790    0.8070    2.3670 
 2009.864467    4.2660    0.0460   -3.2960    0.6020    0.8320    2.4200 
 2009.867205    4.2620   -0.4300   -1.8530    0.5750    0.8110    2.3550 
 2009.869943    5.4400   -2.4820   -5.3160    0.5900    0.8220    2.4430 
 2009.872680    2.9920   -2.8780   -6.7440    0.6070    0.8130    2.4870 
 2009.875418    3.6020   -2.0780   -4.9630    0.5680    0.7770    2.2970 
 2009.878156    2.4880   -2.0940   -4.5650    0.5900    0.8100    2.3920 
 2009.880894    2.6390   -1.0880   -6.9460    0.5830    0.7940    2.3380 
 2009.883632    3.8090   -1.4060   -5.8770    0.5820    0.8210    2.4270 
 2009.886370    4.0080   -2.2840   -5.3310    0.5740    0.7820    2.3120 
 2009.889108    3.8100   -2.8590   -8.9220    0.5760    0.8100    2.4100 
 2009.891845    2.8230   -1.8860   -8.4020    0.5700    0.7870    2.3340 
 2009.894583    3.7410   -0.8790   -6.2390    0.5530    0.7730    2.2850 
 2009.897321    2.6200    0.7660   -5.6680    0.5640    0.7940    2.3300 
 2009.900059    1.9650   -0.4440   -6.2320    0.5760    0.7720    2.3120 
 2009.902797    2.2990   -0.8330   -5.7290    0.5660    0.7730    2.2900 
 2009.905535    2.7970   -1.5170   -6.6740    0.5560    0.7600    2.2670 
 2009.908272    2.6750   -1.5620   -7.9800    0.5490    0.7550    2.2630 
 2009.911010    1.5500   -1.2270   -6.7740    0.5510    0.7600    2.3030 
 2009.913748    2.5240   -0.2700   -1.2180    0.5580    0.7640    2.2880 
 2009.916486    3.5800    0.5440   -2.8670    0.5520    0.7550    2.2590 
 2009.919224    1.3270    1.5040   -2.5780    0.5500    0.7530    2.2490 
 2009.921962    1.5860    0.5260   -7.2410    0.5580    0.7580    2.2650 
 2009.924700    2.0580   -0.8640   -5.7950    0.5500    0.7580    2.2700 
 2009.927437    1.4030    0.3290   -7.7010    0.5560    0.7590    2.2920 
 2009.930175    0.9710    1.3530   -7.6800    0.5690    0.7760    2.3650 
