 % Time         East      North      Up    East_error North_error Up_error 
 % year          mm        mm        mm        mm        mm        mm 
 2008.347698   24.9630  -21.6780  -45.3300    0.6480    0.9350    3.0020 
 2008.350435   26.1070  -19.5620  -43.7900    0.6160    0.8990    2.8840 
 2008.353173   26.1350  -20.5000  -44.6140    0.6180    0.8880    2.9000 
 2008.355911   25.6330  -21.3020  -44.0350    0.6240    0.8950    2.9250 
 2008.358649   25.1210  -21.0230  -42.9250    0.6240    0.8930    2.8840 
 2008.361387   27.0740  -21.9340  -45.0580    0.6110    0.8850    2.8410 
 2008.364125   24.6400  -20.6540  -49.7460    0.6300    0.9010    2.8790 
 2008.366863   24.7930  -20.8820  -43.6440    0.6160    0.8910    2.8720 
 2008.369600   24.2190  -20.9720  -44.6850    0.6210    0.8890    2.8780 
 2008.372338   24.2690  -20.7290  -39.4140    0.6700    0.9580    3.0600 
 2008.375076   24.9760  -19.5460  -43.8340    0.6130    0.8840    2.8570 
 2008.377814   25.3300  -20.6450  -42.3750    0.6200    0.8840    2.8800 
 2008.380552   25.5150  -21.4590  -44.0090    0.6270    0.9110    2.9130 
 2008.383290   25.0860  -21.2010  -44.5170    0.6600    0.9540    3.0610 
 2008.386027   25.9770  -20.8370  -43.2870    0.6570    0.9380    2.9970 
 2008.388765   26.6420  -20.8270  -40.2670    0.6760    0.9790    3.1310 
 2008.392644   27.2000  -23.8300  -32.2840    2.7800    3.4580   13.2330 
 2008.394241   24.3490  -22.5330  -42.0990    0.7250    1.0560    3.3780 
 2008.396979   25.6290  -21.1800  -44.0890    0.7380    1.0760    3.4660 
 2008.399717   24.7460  -19.6620  -42.7130    0.7280    1.0320    3.2980 
 2008.402455   25.5670  -20.0210  -44.7830    0.7280    1.0470    3.3790 
 2008.405192   24.7720  -20.1320  -39.9560    0.7470    1.0840    3.4750 
 2008.407930   28.5940  -19.1080  -44.3630    0.7660    1.0750    3.4790 
 2008.410668   25.2240  -20.1520  -47.8980    0.7330    1.0780    3.4540 
 2008.413406   25.4050  -20.8680  -40.9110    0.7560    1.0780    3.4620 
 2008.416144   23.5630  -20.1820  -42.7380    0.7290    1.0380    3.3780 
 2008.418882   24.1290  -20.1860  -42.3410    0.7020    1.0060    3.2560 
 2008.421620   22.9360  -18.7980  -39.4010    0.7310    1.0460    3.4340 
 2008.424357   23.4860  -19.7330  -43.3570    0.7300    1.0480    3.4070 
 2008.427095   26.6840  -20.3600  -42.6590    0.7050    1.0140    3.3380 
 2008.429833   25.9040  -19.8670  -41.3730    0.7310    1.0310    3.3220 
 2008.432571   25.9950  -19.5610  -45.0330    0.8210    1.1750    3.7870 
 2008.435309   24.5620  -19.4810  -44.5290    0.7610    1.1300    3.5890 
 2008.438047   26.2920  -19.4170  -41.0780    0.7280    1.0750    3.4350 
 2008.440784   24.5330  -20.4270  -43.7820    0.6990    1.0040    3.2600 
 2008.443522   25.2100  -18.9310  -42.2250    0.7210    1.0410    3.3360 
 2008.446260   22.7890  -18.6280  -41.5580    0.7400    1.0700    3.4530 
 2008.448998   22.1450  -19.3550  -43.1380    0.7140    1.0350    3.3870 
 2008.451736   20.1340  -24.5740  -55.1430    0.8590    1.3020    4.2780 
 2008.454474   18.4170  -19.2120  -48.8570    0.8720    1.2280    4.1260 
 2008.457212   23.5870  -20.2670  -40.7570    0.7780    1.1020    3.5340 
 2008.459949   22.0470  -20.3060  -33.6450    0.7750    1.0980    3.6580 
 2008.462687   21.4080  -20.1860  -53.9660    0.7610    1.0850    3.5580 
 2008.465425   22.0070  -22.6340  -33.5870    0.7410    1.0690    3.4880 
 2008.468163   22.8850  -19.3580  -44.9870    0.7520    1.0750    3.4170 
 2008.470901   23.2920  -18.9680  -44.9670    0.7190    1.0490    3.3840 
 2008.473639   23.3420  -20.3210  -36.8050    0.7300    1.0460    3.3600 
 2008.476377   23.8570  -19.7880  -37.5500    0.7160    1.0330    3.3080 
 2008.479114   24.6720  -19.3380  -37.4560    0.7470    1.0620    3.4080 
 2008.481852   23.7050  -21.3780  -44.8590    0.7960    1.0950    3.4890 
 2008.484590   23.7950  -20.6170  -46.4410    0.7580    1.0600    3.3700 
 2008.487328   22.3520  -19.7410  -38.5520    0.7450    1.0400    3.4640 
 2008.490066   23.4790  -21.0000  -43.0940    0.7200    1.0370    3.3630 
 2008.492804   22.4900  -18.8590  -38.8910    0.7350    1.0530    3.3940 
 2008.495541   22.0240  -19.5370  -36.1910    0.7070    1.0060    3.2600 
 2008.498279   22.9330  -19.7700  -37.0390    0.7210    1.0290    3.3930 
 2008.501017   22.7120  -18.8970  -37.6400    0.7150    1.0210    3.2890 
 2008.503755   22.1070  -20.8430  -39.1990    0.7380    1.0660    3.5150 
 2008.506493   23.7020  -18.9680  -39.4440    0.6980    1.0150    3.2360 
 2008.509231   21.9990  -18.9200  -39.5270    0.7370    1.0600    3.3510 
 2008.511969   20.9770  -19.2180  -36.0770    0.7160    1.0260    3.2670 
 2008.514706   22.5690  -18.6350  -42.7570    0.7600    1.0930    3.5150 
 2008.517444   21.9760  -17.4220  -36.6300    0.7070    1.0110    3.3210 
 2008.520182   23.3320  -18.3150  -32.0520    0.7080    1.0220    3.3180 
 2008.522920   22.8210  -18.3760  -33.0080    0.7460    1.0490    3.4480 
 2008.525658   23.0760  -21.5570  -32.4530    0.7120    1.0130    3.3360 
 2008.528396   21.6570  -19.3840  -33.1460    0.8000    1.1060    3.7060 
 2008.531134   21.8500  -17.6750  -33.2280    0.7910    1.1370    3.6110 
 2008.533871   21.7260  -17.0870  -37.8310    0.7700    1.0790    3.5200 
 2008.536609   22.1320  -17.2870  -33.6930    0.7290    1.0310    3.3120 
 2008.539347   21.7070  -19.2710  -38.1850    0.7510    1.1050    3.5630 
 2008.542085   21.6200  -19.4740  -33.9780    0.7010    1.0190    3.3120 
 2008.544823   21.1200  -18.9140  -35.6340    0.7310    1.0800    3.4850 
 2008.547561   20.9230  -18.7550  -37.2950    0.7140    1.0480    3.3950 
 2008.550299   22.4610  -18.9010  -38.1690    0.6990    1.0000    3.2200 
 2008.553036   23.6560  -18.6140  -39.8270    0.7590    1.1620    3.8030 
 2008.555765   19.4020  -19.4260  -40.5480    0.7370    1.0900    3.4900 
 2008.558512   23.9530  -15.4980  -13.0020    0.8530    1.2470    4.0760 
 2008.561250   20.6510  -17.7810  -30.7560    0.7510    1.1060    3.6850 
 2008.563988   21.6530  -19.1950  -30.7650    0.7090    1.0440    3.4360 
 2008.566726   22.5480  -18.8710  -26.2840    0.7160    1.0500    3.3890 
 2008.569463   22.3320  -19.8110  -32.1330    0.7370    1.0830    3.4090 
 2008.572201   21.9230  -20.7580  -34.2920    0.7050    1.0240    3.3170 
 2008.574939   19.7920  -18.9560  -31.2590    0.7330    1.0200    3.2790 
 2008.577677   22.4370  -19.9020  -34.5370    0.7260    1.0290    3.3020 
 2008.580415   21.0270  -18.0880  -27.3190    0.7310    1.0430    3.3680 
 2008.583153   21.8100  -19.6190  -32.9790    0.7070    1.0160    3.3040 
 2008.585891   21.7210  -18.3250  -38.6890    0.7040    1.0120    3.2960 
